time,open,high,low,close,tick_volume,spread,real_volume,symbol,timestamp,date
1612742400,38529.45,44830.24,38035.76,44658.11,229761,537,0,BTCUSD,2021-02-08 00:00:00,2021-02-08
1612828800,44616.98,48218.29,44300.11,47320.9,230311,537,0,BTCUSD,2021-02-09 00:00:00,2021-02-09
1612915200,47259.58,47389.9,43721.05,45015.64,165777,689,0,BTCUSD,2021-02-10 00:00:00,2021-02-10
1613001600,44954.01,48675.32,43996.44,46905.29,163733,677,0,BTCUSD,2021-02-11 00:00:00,2021-02-11
1613088000,46838.3,48951.78,46165.12,47909.27,170468,678,0,BTCUSD,2021-02-12 00:00:00,2021-02-12
1613174400,47889.23,48204.23,46267.74,46613.64,79089,660,0,BTCUSD,2021-02-13 00:00:00,2021-02-13
1613260800,47182.49,49711.39,46901.19,48869.91,133757,0,0,BTCUSD,2021-02-14 00:00:00,2021-02-14
1613347200,48773.84,49317.43,45760.57,48171.8,162719,683,0,BTCUSD,2021-02-15 00:00:00,2021-02-15
1613433600,48153.46,50596.74,47003.86,48575.56,212270,735,0,BTCUSD,2021-02-16 00:00:00,2021-02-16
1613520000,48569.06,52648.43,48476.5,52402.09,195737,735,0,BTCUSD,2021-02-17 00:00:00,2021-02-17
1613606400,52275.67,52553.97,50794.56,52011.38,147642,660,0,BTCUSD,2021-02-18 00:00:00,2021-02-18
1613692800,51964.73,56354.54,50688.1,55501.95,174602,794,0,BTCUSD,2021-02-19 00:00:00,2021-02-19
1613779200,55442.86,57545.15,55019.13,56330.28,241961,0,0,BTCUSD,2021-02-20 00:00:00,2021-02-20
1613865600,56399.54,58314.2,53899.5,57305.01,163691,802,0,BTCUSD,2021-02-21 00:00:00,2021-02-21
1613952000,57203.74,57630.74,46342.7,54940.36,224767,0,0,BTCUSD,2021-02-22 00:00:00,2021-02-22
1614038400,54888.79,55024.68,44838.84,47936.85,300038,855,0,BTCUSD,2021-02-23 00:00:00,2021-02-23
1614124800,47898.05,51392.89,46948.43,48685.57,293977,745,0,BTCUSD,2021-02-24 00:00:00,2021-02-24
1614211200,48678.27,52068.31,47989.03,47989.13,315077,747,0,BTCUSD,2021-02-25 00:00:00,2021-02-25
1614297600,48006.95,48798.36,44092.51,45940.75,345811,723,0,BTCUSD,2021-02-26 00:00:00,2021-02-26
1614384000,45427.96,48351.02,45338.14,47045.41,244210,0,0,BTCUSD,2021-02-27 00:00:00,2021-02-27
1614470400,46791.16,46825.27,42960.64,45229.6,251447,789,0,BTCUSD,2021-02-28 00:00:00,2021-02-28
1614556800,45176.48,49538.16,44846.81,48846.66,294632,729,0,BTCUSD,2021-03-01 00:00:00,2021-03-01
1614643200,48794.62,50237.26,46999.71,47422.67,254543,738,0,BTCUSD,2021-03-02 00:00:00,2021-03-02
1614729600,47441.58,52613.0,47389.17,50891.62,222088,726,0,BTCUSD,2021-03-03 00:00:00,2021-03-03
1614816000,50744.46,51778.78,47410.98,47895.65,236708,737,0,BTCUSD,2021-03-04 00:00:00,2021-03-04
1614902400,48145.59,49450.53,46227.6,49098.99,203955,741,0,BTCUSD,2021-03-05 00:00:00,2021-03-05
1614988800,49059.8,49166.0,47018.93,47572.88,133270,666,0,BTCUSD,2021-03-06 00:00:00,2021-03-06
1615075200,48680.19,51336.34,48630.69,50048.59,146440,660,0,BTCUSD,2021-03-07 00:00:00,2021-03-07
1615161600,49993.25,51991.94,49280.97,51866.77,199319,721,0,BTCUSD,2021-03-08 00:00:00,2021-03-08
1615248000,51647.13,54798.11,51345.47,54296.01,201627,728,0,BTCUSD,2021-03-09 00:00:00,2021-03-09
1615334400,54262.68,57393.01,52929.55,56913.45,191376,785,0,BTCUSD,2021-03-10 00:00:00,2021-03-10
1615420800,56904.58,57934.29,54238.63,57683.25,186625,456,0,BTCUSD,2021-03-11 00:00:00,2021-03-11
1615507200,57623.45,58131.87,54994.18,56814.47,205045,957,0,BTCUSD,2021-03-12 00:00:00,2021-03-12
1615593600,57237.43,60401.06,56056.56,59683.76,365461,0,0,BTCUSD,2021-03-13 00:00:00,2021-03-13
1615680000,61084.82,61671.49,59231.85,60288.06,139608,969,0,BTCUSD,2021-03-14 00:00:00,2021-03-14
1615766400,60417.2,60743.07,54504.85,56366.65,221934,983,0,BTCUSD,2021-03-15 00:00:00,2021-03-15
1615852800,56440.25,56958.29,53163.5,56336.53,235465,967,0,BTCUSD,2021-03-16 00:00:00,2021-03-16
1615939200,56331.8,58309.53,54089.77,57835.48,230756,965,0,BTCUSD,2021-03-17 00:00:00,2021-03-17
1616025600,57824.82,60070.31,56912.34,57499.79,200598,958,0,BTCUSD,2021-03-18 00:00:00,2021-03-18
1616112000,57518.79,59447.08,56228.4,58233.14,206223,1006,0,BTCUSD,2021-03-19 00:00:00,2021-03-19
1616198400,58476.06,59854.55,57788.64,59004.52,123331,1000,0,BTCUSD,2021-03-20 00:00:00,2021-03-20
1616284800,58415.48,58822.56,55427.15,57807.57,179639,999,0,BTCUSD,2021-03-21 00:00:00,2021-03-21
1616371200,57936.57,58420.7,54131.98,54575.87,204916,957,0,BTCUSD,2021-03-22 00:00:00,2021-03-22
1616457600,54766.9,55849.56,52929.6,54323.52,260680,957,0,BTCUSD,2021-03-23 00:00:00,2021-03-23
1616544000,54390.68,57200.26,53167.86,54154.64,263684,967,0,BTCUSD,2021-03-24 00:00:00,2021-03-24
1616630400,53771.28,54201.85,50369.3,51971.38,271184,939,0,BTCUSD,2021-03-25 00:00:00,2021-03-25
1616716800,52157.88,54284.93,51203.61,54092.61,179928,913,0,BTCUSD,2021-03-26 00:00:00,2021-03-26
1616803200,54562.76,55556.83,53919.06,54713.59,93258,936,0,BTCUSD,2021-03-27 00:00:00,2021-03-27
1616889600,55804.2,56598.48,54661.37,54836.92,113688,962,0,BTCUSD,2021-03-28 00:00:00,2021-03-28
1616976000,54958.74,58364.3,54783.5,57153.36,106692,928,0,BTCUSD,2021-03-29 00:00:00,2021-03-29
1617062400,57317.36,59399.05,56995.57,58619.9,108986,913,0,BTCUSD,2021-03-30 00:00:00,2021-03-30
1617148800,58632.4,59799.72,56790.13,58904.73,122779,934,0,BTCUSD,2021-03-31 00:00:00,2021-03-31
1617235200,58966.73,59487.91,57870.96,58820.2,132467,981,0,BTCUSD,2021-04-01 00:00:00,2021-04-01
1617321600,58810.7,60083.11,58415.56,58682.85,137388,995,0,BTCUSD,2021-04-02 00:00:00,2021-04-02
1617408000,58721.76,59793.6,58607.58,59412.15,93267,1055,0,BTCUSD,2021-04-03 00:00:00,2021-04-03
1617494400,58076.49,58501.66,56462.07,58039.4,145370,981,0,BTCUSD,2021-04-04 00:00:00,2021-04-04
1617580800,57986.68,59260.39,56789.7,58792.64,162839,981,0,BTCUSD,2021-04-05 00:00:00,2021-04-05
1617667200,58783.99,59474.85,57300.55,58238.15,169312,983,0,BTCUSD,2021-04-06 00:00:00,2021-04-06
1617753600,58194.37,58648.47,55425.56,56152.38,166000,987,0,BTCUSD,2021-04-07 00:00:00,2021-04-07
1617840000,56124.3,58156.6,55682.87,57661.9,138865,981,0,BTCUSD,2021-04-08 00:00:00,2021-04-08
1617926400,57561.95,58891.3,57429.44,58289.1,119522,996,0,BTCUSD,2021-04-09 00:00:00,2021-04-09
1618012800,58136.14,61094.12,57833.02,60456.9,46745,990,0,BTCUSD,2021-04-10 00:00:00,2021-04-10
1618099200,58602.76,60678.3,58601.86,59630.9,101502,981,0,BTCUSD,2021-04-11 00:00:00,2021-04-11
1618185600,59534.53,61198.85,59367.35,59970.39,121816,997,0,BTCUSD,2021-04-12 00:00:00,2021-04-12
1618272000,59869.79,63728.76,59699.4,63193.9,155230,988,0,BTCUSD,2021-04-13 00:00:00,2021-04-13
1618358400,63110.78,64890.26,61235.74,62320.65,229663,981,0,BTCUSD,2021-04-14 00:00:00,2021-04-14
1618444800,62523.53,63655.44,62012.22,63369.15,192505,1055,0,BTCUSD,2021-04-15 00:00:00,2021-04-15
1618531200,63451.26,63829.86,60000.21,61928.25,215252,0,0,BTCUSD,2021-04-16 00:00:00,2021-04-16
1618617600,61701.28,62565.58,60340.04,61120.15,111150,1168,0,BTCUSD,2021-04-17 00:00:00,2021-04-17
1618704000,60785.45,61007.02,46794.76,56260.64,170775,1049,0,BTCUSD,2021-04-18 00:00:00,2021-04-18
1618790400,56207.64,57603.57,54281.95,56171.15,177875,952,0,BTCUSD,2021-04-19 00:00:00,2021-04-19
1618876800,56270.07,57083.79,53385.67,56798.65,156660,945,0,BTCUSD,2021-04-20 00:00:00,2021-04-20
1618963200,56770.96,57090.79,54294.71,55037.67,158541,945,0,BTCUSD,2021-04-21 00:00:00,2021-04-21
1619049600,54983.56,55479.15,51368.96,51789.5,187437,1322,0,BTCUSD,2021-04-22 00:00:00,2021-04-22
1619136000,51038.0,52236.67,47287.76,50599.61,199762,1322,0,BTCUSD,2021-04-23 00:00:00,2021-04-23
1619222400,50543.0,51238.4,48721.81,49590.58,106113,1322,0,BTCUSD,2021-04-24 00:00:00,2021-04-24
1619308800,50878.32,51046.86,47892.37,47989.87,143122,1322,0,BTCUSD,2021-04-25 00:00:00,2021-04-25
1619395200,47929.82,54393.65,46979.39,53270.65,191661,1322,0,BTCUSD,2021-04-26 00:00:00,2021-04-26
1619481600,52669.78,55385.65,52598.9,55111.59,161368,1322,0,BTCUSD,2021-04-27 00:00:00,2021-04-27
1619568000,54847.6,56452.06,53851.9,54391.54,160563,546,0,BTCUSD,2021-04-28 00:00:00,2021-04-28
1619654400,54119.33,55225.98,52344.05,52977.9,156331,1322,0,BTCUSD,2021-04-29 00:00:00,2021-04-29
1619740800,52880.57,57405.92,52736.72,56764.65,140016,942,0,BTCUSD,2021-04-30 00:00:00,2021-04-30
1619827200,56966.14,58528.67,56875.64,57667.08,71354,1007,0,BTCUSD,2021-05-01 00:00:00,2021-05-01
1619913600,57549.89,58011.29,56003.49,57036.76,91772,919,0,BTCUSD,2021-05-02 00:00:00,2021-05-02
1620000000,57043.4,58983.42,56224.4,56835.49,122830,925,0,BTCUSD,2021-05-03 00:00:00,2021-05-03
1620086400,56776.67,57526.98,53214.2,54807.02,144791,1339,0,BTCUSD,2021-05-04 00:00:00,2021-05-04
1620172800,54404.04,57944.65,52886.65,56818.49,143497,1002,0,BTCUSD,2021-05-05 00:00:00,2021-05-05
1620259200,56761.35,58370.51,55207.76,55953.0,122479,1020,0,BTCUSD,2021-05-06 00:00:00,2021-05-06
1620345600,55974.47,58732.84,55262.01,57529.46,147089,1033,0,BTCUSD,2021-05-07 00:00:00,2021-05-07
1620432000,57440.42,59476.57,56776.03,58910.87,94072,1271,0,BTCUSD,2021-05-08 00:00:00,2021-05-08
1620518400,58815.63,59283.13,56226.31,57929.36,122786,1013,0,BTCUSD,2021-05-09 00:00:00,2021-05-09
1620604800,57855.59,59609.39,53452.4,55275.24,153902,1011,0,BTCUSD,2021-05-10 00:00:00,2021-05-10
1620691200,55482.96,56952.37,54457.41,56886.3,153873,1008,0,BTCUSD,2021-05-11 00:00:00,2021-05-11
1620777600,56826.8,58034.66,53529.76,54501.83,143530,991,0,BTCUSD,2021-05-12 00:00:00,2021-05-12
1620864000,54307.14,54813.87,44990.15,49215.26,173317,1111,0,BTCUSD,2021-05-13 00:00:00,2021-05-13
1620950400,49061.33,51586.01,48404.09,49249.75,142010,889,0,BTCUSD,2021-05-14 00:00:00,2021-05-14
1621036800,49710.71,50725.68,47809.36,49040.92,73043,1107,0,BTCUSD,2021-05-15 00:00:00,2021-05-15
1621123200,48415.75,49804.8,43717.84,43870.61,120951,871,0,BTCUSD,2021-05-16 00:00:00,2021-05-16
1621209600,44712.91,46631.09,41996.19,44845.11,184489,902,0,BTCUSD,2021-05-17 00:00:00,2021-05-17
1621296000,44352.71,45832.19,42373.57,43286.58,186939,1037,0,BTCUSD,2021-05-18 00:00:00,2021-05-18
1621382400,43376.86,43574.33,28318.15,38377.33,192274,0,0,BTCUSD,2021-05-19 00:00:00,2021-05-19
1621468800,38654.27,42533.97,34861.31,40032.35,188224,704,0,BTCUSD,2021-05-20 00:00:00,2021-05-20
1621555200,39825.69,42304.33,35205.2,35284.81,168099,856,0,BTCUSD,2021-05-21 00:00:00,2021-05-21
1621641600,36318.26,38871.45,35209.96,38367.23,119315,793,0,BTCUSD,2021-05-22 00:00:00,2021-05-22
1621728000,37983.67,38385.87,31045.35,33624.43,189032,724,0,BTCUSD,2021-05-23 00:00:00,2021-05-23
1621814400,33854.85,39926.32,33630.12,38993.87,190167,833,0,BTCUSD,2021-05-24 00:00:00,2021-05-24
1621900800,39120.34,39850.45,36445.7,37635.71,184562,1150,0,BTCUSD,2021-05-25 00:00:00,2021-05-25
1621987200,37564.67,40917.08,37424.74,38721.08,178084,1060,0,BTCUSD,2021-05-26 00:00:00,2021-05-26
1622073600,38728.11,40411.09,37184.35,38458.33,179826,805,0,BTCUSD,2021-05-27 00:00:00,2021-05-27
1622160000,38154.28,39182.43,35101.52,35273.99,202243,711,0,BTCUSD,2021-05-28 00:00:00,2021-05-28
1622246400,35035.69,37322.19,34123.14,34901.42,116658,837,0,BTCUSD,2021-05-29 00:00:00,2021-05-29
1622332800,34310.42,36494.05,33387.24,36096.7,150668,764,0,BTCUSD,2021-05-30 00:00:00,2021-05-30
1622419200,35930.2,37467.6,34167.46,36656.58,167806,735,0,BTCUSD,2021-05-31 00:00:00,2021-05-31
1622505600,36747.34,37909.83,35615.59,36308.09,180087,894,0,BTCUSD,2021-06-01 00:00:00,2021-06-01
1622592000,36216.65,38236.24,35895.89,37756.83,151476,786,0,BTCUSD,2021-06-02 00:00:00,2021-06-02
1622678400,37722.37,39486.33,37171.15,38666.83,153828,703,0,BTCUSD,2021-06-03 00:00:00,2021-06-03
1622764800,38908.29,39287.08,35530.01,36982.58,157414,862,0,BTCUSD,2021-06-04 00:00:00,2021-06-04
1622851200,37193.58,37923.82,35234.55,35744.83,80790,737,0,BTCUSD,2021-06-05 00:00:00,2021-06-05
1622937600,35622.96,36469.31,34789.79,35941.82,106820,689,0,BTCUSD,2021-06-06 00:00:00,2021-06-06
1623024000,35769.62,36808.03,33978.3,34449.32,144831,745,0,BTCUSD,2021-06-07 00:00:00,2021-06-07
1623110400,34541.34,34571.32,30965.05,33619.99,186291,786,0,BTCUSD,2021-06-08 00:00:00,2021-06-08
1623196800,33495.65,36971.08,32421.83,36400.44,188111,710,0,BTCUSD,2021-06-09 00:00:00,2021-06-09
1623283200,36291.48,38410.85,35799.62,36413.14,173953,711,0,BTCUSD,2021-06-10 00:00:00,2021-06-10
1623369600,36370.77,37683.27,35900.63,37230.89,164255,974,0,BTCUSD,2021-06-11 00:00:00,2021-06-11
1623456000,36937.64,37494.79,34585.04,35997.39,99614,801,0,BTCUSD,2021-06-12 00:00:00,2021-06-12
1623542400,35934.64,39336.48,34767.69,39336.48,122775,679,0,BTCUSD,2021-06-13 00:00:00,2021-06-13
1623628800,39073.98,41043.39,38680.67,39816.14,170833,750,0,BTCUSD,2021-06-14 00:00:00,2021-06-14
1623715200,40196.1,41317.89,39491.07,39952.14,168412,873,0,BTCUSD,2021-06-15 00:00:00,2021-06-15
1623801600,39804.65,40506.01,38264.35,38524.47,160516,678,0,BTCUSD,2021-06-16 00:00:00,2021-06-16
1623888000,38504.45,39564.84,37360.93,37744.22,137644,677,0,BTCUSD,2021-06-17 00:00:00,2021-06-17
1623974400,37641.22,38204.0,35121.26,35417.59,109890,701,0,BTCUSD,2021-06-18 00:00:00,2021-06-18
1624060800,35539.97,36434.09,34784.51,35749.47,55777,813,0,BTCUSD,2021-06-19 00:00:00,2021-06-19
1624147200,36039.66,36137.25,33313.96,35807.7,86297,792,0,BTCUSD,2021-06-20 00:00:00,2021-06-20
1624233600,35534.7,35817.9,31658.34,32579.62,144966,793,0,BTCUSD,2021-06-21 00:00:00,2021-06-21
1624320000,32344.4,33300.7,28779.26,32844.71,162139,667,0,BTCUSD,2021-06-22 00:00:00,2021-06-22
1624406400,32737.21,34826.8,31705.03,33042.85,155742,672,0,BTCUSD,2021-06-23 00:00:00,2021-06-23
1624492800,33144.86,35246.09,32314.89,34859.79,144667,694,0,BTCUSD,2021-06-24 00:00:00,2021-06-24
1624579200,34756.81,35493.48,31467.61,32179.21,148755,758,0,BTCUSD,2021-06-25 00:00:00,2021-06-25
1624665600,31868.44,32708.36,30134.26,30793.34,86085,624,0,BTCUSD,2021-06-26 00:00:00,2021-06-26
1624752000,31140.68,33597.1,30870.85,32621.79,117379,596,0,BTCUSD,2021-06-27 00:00:00,2021-06-27
1624838400,32665.79,35285.81,32398.48,34697.07,129738,600,0,BTCUSD,2021-06-28 00:00:00,2021-06-28
1624924800,34609.07,36630.45,34089.61,36143.66,137822,645,0,BTCUSD,2021-06-29 00:00:00,2021-06-29
1625011200,36131.82,36310.65,34029.71,34564.48,130938,802,0,BTCUSD,2021-06-30 00:00:00,2021-06-30
1625097600,34650.99,35217.09,32683.31,33392.78,132100,646,0,BTCUSD,2021-07-01 00:00:00,2021-07-01
1625184000,33450.74,33973.14,32683.2,33088.66,153802,621,0,BTCUSD,2021-07-02 00:00:00,2021-07-02
1625270400,33431.1,34809.04,33267.44,34707.51,70180,725,0,BTCUSD,2021-07-03 00:00:00,2021-07-03
1625356800,34690.82,35687.86,34253.93,35535.33,82945,870,0,BTCUSD,2021-07-04 00:00:00,2021-07-04
1625443200,35541.32,35942.2,33067.0,33842.41,114504,696,0,BTCUSD,2021-07-05 00:00:00,2021-07-05
1625529600,33823.27,35112.84,33518.7,33942.91,113725,657,0,BTCUSD,2021-07-06 00:00:00,2021-07-06
1625616000,33840.53,35063.28,33604.03,34538.16,101812,870,0,BTCUSD,2021-07-07 00:00:00,2021-07-07
1625702400,34390.9,34539.41,32063.74,32791.16,10341773,0,1954,BTCUSD,2021-07-08 00:00:00,2021-07-08
1625788800,32835.85,33689.79,32242.93,33513.65,114883,719,0,BTCUSD,2021-07-09 00:00:00,2021-07-09
1625875200,33903.73,34260.29,33451.07,33699.73,51377,844,0,BTCUSD,2021-07-10 00:00:00,2021-07-10
1625961600,33286.32,34106.66,33263.33,33847.88,62561,729,0,BTCUSD,2021-07-11 00:00:00,2021-07-11
1626048000,33801.86,34675.11,32644.12,32832.15,77975,595,0,BTCUSD,2021-07-12 00:00:00,2021-07-12
1626134400,32829.36,33338.16,32183.72,32513.17,71218,654,0,BTCUSD,2021-07-13 00:00:00,2021-07-13
1626220800,32579.0,33094.81,31578.23,32797.82,79071,747,0,BTCUSD,2021-07-14 00:00:00,2021-07-14
1626307200,32800.82,33182.59,31120.15,31727.07,78462,608,0,BTCUSD,2021-07-15 00:00:00,2021-07-15
1626393600,31737.59,32251.04,31015.29,31851.91,89105,603,0,BTCUSD,2021-07-16 00:00:00,2021-07-16
1626480000,31767.09,31952.46,31155.34,31619.81,46037,599,0,BTCUSD,2021-07-17 00:00:00,2021-07-17
1626566400,31672.42,32428.4,31092.65,31645.75,57042,844,0,BTCUSD,2021-07-18 00:00:00,2021-07-18
1626652800,31607.64,31912.02,30401.16,30761.69,81748,625,0,BTCUSD,2021-07-19 00:00:00,2021-07-19
1626739200,30791.69,31054.97,29261.61,29848.95,86037,610,0,BTCUSD,2021-07-20 00:00:00,2021-07-20
1626825600,29879.0,32809.09,29483.53,31839.47,89245,641,0,BTCUSD,2021-07-21 00:00:00,2021-07-21
1626912000,31706.97,32600.63,31627.63,32245.16,91299,578,0,BTCUSD,2021-07-22 00:00:00,2021-07-22
1626998400,32226.03,32925.45,31966.42,32486.67,64863,812,0,BTCUSD,2021-07-23 00:00:00,2021-07-23
1627084800,32593.92,34053.09,32593.92,33809.94,46143,564,0,BTCUSD,2021-07-24 00:00:00,2021-07-24
1627171200,33908.31,34827.22,33794.77,34491.97,64322,709,0,BTCUSD,2021-07-25 00:00:00,2021-07-25
1627257600,34456.47,40555.6,34445.62,37575.44,112701,716,0,BTCUSD,2021-07-26 00:00:00,2021-07-26
1627344000,37359.89,38783.44,36390.18,37989.92,112509,670,0,BTCUSD,2021-07-27 00:00:00,2021-07-27
1627430400,38028.09,40921.02,37941.02,40066.8,122699,840,0,BTCUSD,2021-07-28 00:00:00,2021-07-28
1627516800,39975.88,40636.15,39245.75,39713.9,94647,916,0,BTCUSD,2021-07-29 00:00:00,2021-07-29
1627603200,39692.4,41591.32,38303.7,40960.41,77568,946,0,BTCUSD,2021-07-30 00:00:00,2021-07-30
1627689600,41277.72,42415.36,40968.43,41406.58,56765,699,0,BTCUSD,2021-07-31 00:00:00,2021-07-31
1627776000,41663.1,42603.99,40560.17,41298.02,89043,776,0,BTCUSD,2021-08-01 00:00:00,2021-08-01
1627862400,41130.86,41301.69,38660.2,38831.81,95098,746,0,BTCUSD,2021-08-02 00:00:00,2021-08-02
1627948800,38872.81,39776.17,37563.45,38095.95,88705,720,0,BTCUSD,2021-08-03 00:00:00,2021-08-03
1628035200,38061.95,39858.53,37435.1,39691.93,84349,820,0,BTCUSD,2021-08-04 00:00:00,2021-08-04
1628121600,39806.95,41379.93,37193.27,40897.71,92595,757,0,BTCUSD,2021-08-05 00:00:00,2021-08-05
1628208000,40937.21,43366.3,39851.77,42677.06,106881,875,0,BTCUSD,2021-08-06 00:00:00,2021-08-06
1628294400,42728.87,44563.03,42576.11,43210.33,64331,946,0,BTCUSD,2021-08-07 00:00:00,2021-08-07
1628380800,43846.87,45346.6,43261.86,43875.83,107577,901,0,BTCUSD,2021-08-08 00:00:00,2021-08-08
1628467200,43937.83,46489.59,42769.57,45465.82,105747,681,0,BTCUSD,2021-08-09 00:00:00,2021-08-09
1628553600,45572.56,46713.52,44641.49,45618.03,107882,686,0,BTCUSD,2021-08-10 00:00:00,2021-08-10
1628640000,45651.7,46780.72,45231.19,46327.47,97296,681,0,BTCUSD,2021-08-11 00:00:00,2021-08-11
1628726400,46087.31,46381.63,43748.84,44407.69,103353,730,0,BTCUSD,2021-08-12 00:00:00,2021-08-12
1628812800,44249.69,47885.72,43875.46,47563.43,96763,753,0,BTCUSD,2021-08-13 00:00:00,2021-08-13
1628899200,47652.72,48212.95,45976.59,46524.92,77866,946,0,BTCUSD,2021-08-14 00:00:00,2021-08-14
1628985600,46606.02,47403.91,45485.98,46739.76,111489,731,0,BTCUSD,2021-08-15 00:00:00,2021-08-15
1629072000,46786.76,48057.47,45656.32,46029.77,115000,746,0,BTCUSD,2021-08-16 00:00:00,2021-08-16
1629158400,46121.51,47165.9,44510.56,44999.25,122480,701,0,BTCUSD,2021-08-17 00:00:00,2021-08-17
1629244800,44951.25,46033.58,44187.21,44568.23,126826,946,0,BTCUSD,2021-08-18 00:00:00,2021-08-18
1629331200,44703.63,46886.34,43929.53,46580.41,136535,761,0,BTCUSD,2021-08-19 00:00:00,2021-08-19
1629417600,46537.49,49123.03,46327.34,48700.03,114670,831,0,BTCUSD,2021-08-20 00:00:00,2021-08-20
1629504000,49042.81,49446.34,48215.63,49163.82,72577,697,0,BTCUSD,2021-08-21 00:00:00,2021-08-21
1629590400,48901.67,49487.22,48034.61,48427.65,119342,946,0,BTCUSD,2021-08-22 00:00:00,2021-08-22
1629676800,48299.15,50511.9,48246.78,49482.51,117573,847,0,BTCUSD,2021-08-23 00:00:00,2021-08-23
1629763200,49596.22,49883.3,47708.19,48329.04,112564,748,0,BTCUSD,2021-08-24 00:00:00,2021-08-24
1629849600,48279.05,49167.3,47111.58,48724.36,112698,786,0,BTCUSD,2021-08-25 00:00:00,2021-08-25
1629936000,48731.08,49365.61,46252.56,47004.68,120220,794,0,BTCUSD,2021-08-26 00:00:00,2021-08-26
1630022400,47103.68,49166.77,46352.11,48872.12,107552,811,0,BTCUSD,2021-08-27 00:00:00,2021-08-27
1630108800,48933.21,49321.77,48522.18,48779.48,57780,755,0,BTCUSD,2021-08-28 00:00:00,2021-08-28
1630195200,48699.66,49665.03,47767.34,48911.24,86664,956,0,BTCUSD,2021-08-29 00:00:00,2021-08-29
1630281600,48949.92,49406.65,47393.95,48660.23,99709,732,0,BTCUSD,2021-08-30 00:00:00,2021-08-30
1630368000,48631.73,48637.73,46689.76,46967.48,111150,737,0,BTCUSD,2021-08-31 00:00:00,2021-08-31
1630454400,46874.12,49101.6,46504.21,48247.47,100994,894,0,BTCUSD,2021-09-01 00:00:00,2021-09-01
1630540800,48259.97,50381.24,48223.47,49557.98,98807,757,0,BTCUSD,2021-09-02 00:00:00,2021-09-02
1630627200,49616.2,51077.86,48315.63,50188.04,113466,863,0,BTCUSD,2021-09-03 00:00:00,2021-09-03
1630713600,50118.43,50556.1,49524.59,50211.04,71910,994,0,BTCUSD,2021-09-04 00:00:00,2021-09-04
1630800000,50034.01,51704.88,49470.38,51689.38,104514,994,0,BTCUSD,2021-09-05 00:00:00,2021-09-05
1630886400,51529.21,52219.55,50982.65,51922.11,97939,881,0,BTCUSD,2021-09-06 00:00:00,2021-09-06
1630972800,51920.61,52954.47,41795.93,46763.42,127311,800,0,BTCUSD,2021-09-07 00:00:00,2021-09-07
1631059200,46835.92,47386.6,44405.87,46105.88,134426,870,0,BTCUSD,2021-09-08 00:00:00,2021-09-08
1631145600,46097.88,47402.78,45464.97,46268.24,135674,1054,0,BTCUSD,2021-09-09 00:00:00,2021-09-09
1631232000,46215.36,47036.91,44696.02,45137.49,118307,966,0,BTCUSD,2021-09-10 00:00:00,2021-09-10
1631318400,44552.7,45771.83,44196.06,45609.91,78046,920,0,BTCUSD,2021-09-11 00:00:00,2021-09-11
1631404800,45355.98,46276.14,44719.69,45018.58,107020,1054,0,BTCUSD,2021-09-12 00:00:00,2021-09-12
1631491200,44957.58,46832.14,43314.13,45073.41,137967,1054,0,BTCUSD,2021-09-13 00:00:00,2021-09-13
1631577600,45197.88,46988.49,44630.35,46821.99,122755,1054,0,BTCUSD,2021-09-14 00:00:00,2021-09-14
1631664000,46800.85,48447.81,46367.88,47929.26,114492,1054,0,BTCUSD,2021-09-15 00:00:00,2021-09-15
1631750400,47973.44,48510.24,47002.69,47060.89,93856,1040,0,BTCUSD,2021-09-16 00:00:00,2021-09-16
1631836800,47252.39,48163.52,46696.46,47152.4,83529,867,0,BTCUSD,2021-09-17 00:00:00,2021-09-17
1631923200,47368.67,48816.16,46870.9,48450.52,59718,954,0,BTCUSD,2021-09-18 00:00:00,2021-09-18
1632009600,47762.26,48369.02,47052.72,47576.86,83046,954,0,BTCUSD,2021-09-19 00:00:00,2021-09-19
1632096000,47637.83,47671.01,42414.74,43497.98,113360,817,0,BTCUSD,2021-09-20 00:00:00,2021-09-20
1632182400,43514.74,43920.79,40038.73,40952.25,116241,904,0,BTCUSD,2021-09-21 00:00:00,2021-09-21
1632268800,40564.25,44026.81,39510.98,43430.73,117014,864,0,BTCUSD,2021-09-22 00:00:00,2021-09-22
1632355200,43386.23,44949.49,43008.12,44683.5,91578,864,0,BTCUSD,2021-09-23 00:00:00,2021-09-23
1632441600,44742.5,45150.06,40627.19,42893.12,117734,878,0,BTCUSD,2021-09-24 00:00:00,2021-09-24
1632528000,42874.02,43121.07,41640.95,42514.89,75098,902,0,BTCUSD,2021-09-25 00:00:00,2021-09-25
1632614400,42598.55,43771.16,40755.51,43612.04,123617,902,0,BTCUSD,2021-09-26 00:00:00,2021-09-26
1632700800,43553.64,44359.1,42578.21,42708.25,122227,902,0,BTCUSD,2021-09-27 00:00:00,2021-09-27
1632787200,42749.09,43412.68,41111.52,41762.46,126400,839,0,BTCUSD,2021-09-28 00:00:00,2021-09-28
1632873600,41844.44,42588.99,40734.42,41100.27,115440,772,0,BTCUSD,2021-09-29 00:00:00,2021-09-29
